time;power
7.319;-0.083668889
7.329;-0.083668889
7.339;-0.083668889
7.349;-0.083668889
7.359;-0.083668889
7.369;-0.083668889
7.379;-0.083668889
7.389;-0.083668889
7.399;-0.083668889
7.409;-0.083668889
7.419;-0.083668889
7.429;-0.083668889
7.439;-0.083668889
7.449;-0.083668889
7.459;-0.083668889
7.469;-0.083668889
7.479;-0.083668889
7.489;-0.083668889
7.499;-0.083668889
7.509;-0.083668889
7.519;-0.083668889
7.529;-0.083668889
7.539;-0.083668889
7.549;-0.083668889
7.559;-0.083668889
7.569;-0.083668889
7.579;-0.083668889
7.589;-0.083668889
7.599;-0.083668889
7.609;-0.083668889
7.619;-0.083668889
7.629;-0.083668889
7.639;-0.083668889
7.649;-0.083668889
7.659;-0.083668889
7.669;-0.083668889
7.679;-0.083668889
7.689;-0.083668889
7.699;-0.083668889
7.709;-0.083668889
7.719;-0.083668889
7.729;-0.083668889
7.739;-0.083668889
7.749;-0.083668889
7.759;-0.083668889
7.769;-0.083668889
7.779;-0.083668889
7.789;-0.083668889
7.799;-0.083668889
7.809;-0.083668889
7.819;-0.083668889
7.829;-0.083668889
7.839;-0.083668889
7.849;-0.083668889
7.859;-0.083668889
7.869;-0.083668889
7.879;-0.083668889
7.889;-0.083668889
7.899;-0.083668889
7.909;-0.083668889
7.919;-0.083668889
7.929;-0.083668888
7.939;-0.083668888
7.949;-0.083668888
7.959;-0.083668888
7.969;-0.083668888
7.979;-0.083668888
7.989;-0.083668888
7.999;-0.083668888
8.009;-0.083668888
8.019;-0.083668888
8.029;-0.083668888
8.039;-0.083668888
8.049;-0.083668888
8.059;-0.083668888
8.069;-0.083668888
8.079;-0.083668888
8.089;-0.083668888
8.099;-0.083668888
8.109;-0.083668888
8.119;-0.083668888
8.129;-0.083668888
8.139;-0.083668888
8.149;-0.083668888
8.159;-0.083668888
8.169;-0.083668888
8.179;-0.083668888
8.189;-0.083668888
8.199;-0.083668888
8.209;-0.083668888
8.219;-0.083668888
8.229;-0.083668888
8.239;-0.083668888
8.249;-0.083668888
8.259;-0.083668888
8.269;-0.083668888
